estatisticas mensais clima
 00 1979 01 
    4.5300    3.1400    2.1000    1.2200    1.5300    2.7300    3.6300    1.7300    1.4600    1.7000    1.3900    1.5600    1.2900
    4.5300    3.1400    2.1000    1.2200    1.5300    2.7300    3.6300    1.7300    1.4600    1.7000    1.3900    1.5600    1.2900
    5.1300    4.0900    3.4800    1.5900    1.6200    3.3900    4.3000    3.8000    1.6200    3.6900    1.9800    1.8900    1.8400
    5.4900    6.6000    7.3300    1.8700    2.3800    4.4800    4.9900    4.3300    2.2000    4.1800    2.6000    2.3400    1.9400
    5.8500    9.4900    9.4200    3.5900    3.3900    5.1100    7.0500    4.9600    3.0400    4.5600    4.5100    3.9900    2.8200
    9.0800   12.1600   13.8700    7.5000    5.7500    8.1200    8.6300    6.1300    4.9500    7.7400    6.1700    5.5000    4.5000
   12.6600   13.3900   18.5900    9.9500    7.0100   12.3300   11.6700   10.8800    5.9600    9.5900    9.8400    7.1400    5.4300
   13.4100   15.9700   21.6600   12.1800    7.5800   13.5100   13.5300   12.1300    8.3500   10.3800   15.6800   10.2700    7.0300
   14.9500   17.2900   23.8100   13.5900    9.5400   16.0100   14.8000   13.3900   11.5800   11.8900   16.0900   11.1800    9.6500
   15.8200   18.8400   29.4100   14.6800   16.4200   18.6800   19.1300   15.2200   12.1100   13.6900   17.9500   15.7400   12.4100
   15.8200   18.8400   29.4100   14.6800   16.4200   18.6800   19.1300   15.2200   12.1100   13.6900   17.9500   15.7400   12.4100
   25.9100   38.0200   68.3400   24.0600   32.5700   30.3100   34.0400   20.6000   49.8400   25.1800   32.0500   42.6000   54.9300
   24.1400   37.3700   68.0600   23.3300   31.2100   29.3600   31.2600   20.5800   49.2800   25.0200   31.7100   42.0800   54.3900
    4.2254    4.9419    4.9052    3.7481    3.8012    4.0531    4.0874    3.6331    5.2620    4.4871    3.8726    5.0890    5.3146
    5.6202    7.4389   13.6494    6.1233    8.0770    7.1260    7.5235    5.5725    9.2130    5.4853    8.0551    8.1343   10.0676
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    0.7096    1.1312    1.6603    0.6001    1.7970    0.9175    1.3371    0.5060    3.1010    0.9392    0.9811    2.4201    3.3368
   -0.1052    2.0857    3.6950   -0.5229    2.4320    0.0831    1.1883   -0.7862   10.8257    0.7608    0.1336    7.0897   12.2537
 03 1982 01 
   10.0216   12.1400   16.0752    8.6216    8.0042    9.3877   10.3416   11.4068   10.5490   11.1816    9.7868   10.4442   10.7719
    6.2584   10.2128   15.1008    7.7642    7.2036    6.7779    7.1995    7.5051    9.8149    6.4146    8.1803    8.8422   10.1193
    0.6500    0.3500    0.3300    0.2500    0.1500    0.3000    1.6200    2.7500    0.2800    2.5600    0.2800    0.4600    0.4000
    3.4500    1.2300    1.4600    1.3000    0.5000    0.9400    3.2300    2.8800    1.6500    3.2000    0.6200    1.8900    1.3000
    3.4500    1.2300    1.4600    1.3000    0.5000    0.9400    3.2300    2.8800    1.6500    3.2000    0.6200    1.8900    1.3000
    5.0600    1.9100    2.0500    1.7700    0.6300    3.0400    3.9500    3.1300    2.0900    3.4700    2.3200    2.6900    2.3200
    5.4200    4.0600    2.7300    2.7100    2.0600    3.7900    4.4900    4.4700    2.7000    5.0900    2.8800    2.9500    2.7200
    6.0900    6.3500    4.9100    3.9200    3.8100    4.8600    4.9900    6.2400    3.4300    6.8800    4.2300    3.8100    3.9200
    8.7000    9.9700   12.7400    5.7200    5.3400    8.7000    8.6100   10.9200    7.0000   11.2900    7.0800    7.3100    6.6700
   10.3700   12.9600   16.4700    9.1500    8.0000   12.1900   11.0400   12.8800   12.3300   12.5600   10.2600   12.4800   11.4200
   11.8300   15.5800   21.1200   11.5600   10.0500   12.8200   12.8800   14.6800   13.6900   15.9500   13.6800   15.6400   13.3500
   13.4500   16.0200   23.5000   12.9000   11.9100   13.5000   15.7600   16.0800   19.0800   17.0800   15.1400   16.3800   19.6400
   16.2500   22.0600   32.9200   16.6600   18.7000   15.0100   16.8400   19.5600   21.5500   17.7600   20.7400   19.8700   22.2400
   16.2500   22.0600   32.9200   16.6600   18.7000   15.0100   16.8400   19.5600   21.5500   17.7600   20.7400   19.8700   22.2400
   29.9700   43.4900   58.0800   34.9400   27.5200   30.8000   31.9300   34.2900   40.9900   27.3800   32.3100   35.1600   42.2000
   29.3200   43.1400   57.7500   34.6900   27.3700   30.5000   30.3100   31.5400   40.7100   24.8200   32.0300   34.7000   41.8000
    4.6849    4.2241    3.8243    4.4679    3.7995    4.4999    4.2100    4.2025    4.1478    3.8693    3.9155    3.9244    4.1307
    6.1566   10.0468   14.8552    7.6380    7.0865    6.6677    7.0824    7.3830    9.6553    6.3103    8.0473    8.6984    9.9548
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
