SAE01_RB_conf_Madred SAE02_Cach_Esp SAE03_bacia-rio-Guapore SAE04_JRB-Jirau SAE05_Inc_ate_JRB SAE06_JRB-SAE SAE07_Jirau-SAE SAE08_Bacia_Inc_JPVila SAE09_Bacia_JPVila SAE10_Bacia_MontJP SAE11_Tot_JRB SAE12_MadredD SAE13_Bacia-rio-Mamore STAT01_Fruteira_ES STAT02_Francisco_gros_ES STAT03_FG_taici_SK STAT04_FG_Inc_bracoesquerdo_SK STAT05_FG_Inc_bracodireito_SK STAT06_FG_Ibitirama_SK STAT07_FG_montante_flu STAT08_FG_sao_simao_jusante_flu 
  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000
   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000
    1.9567    1.6533    0.0500    0.3667    0.2233    0.4367    0.5833    0.4800    0.4067    0.2867    0.6033    2.0567    0.1833    0.7700    0.5033    0.4867    0.8167    0.2867    0.1467    0.2933    0.4967
    0.0300    0.0633    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0200    0.1033    0.0000    0.0000    0.0000    0.0000    0.0067    0.0000    0.0000    0.0000    0.0000
    1.5000    3.9900    0.2700    2.7700    1.8900    2.2700    2.9800    3.2400    2.9300    2.5800    1.2300    7.1300    0.3200    6.1300   10.8700   10.4700   12.0100    6.1100    6.2900    8.2600   10.7000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    0.8588    2.1070    3.0373    3.8594    3.5414    2.6214    2.7765    2.9110    2.9855    3.0133    1.7713    2.5613    1.5902    4.2867    4.7042    4.7029    4.6208    4.7032    4.8580    4.7951    4.7060
   -0.7658    5.0109    9.9487   15.9239   13.2769    6.7628    7.0158    7.7989    8.1102    8.1457    3.4090    6.5400    1.5800   19.3356   22.0839   22.0734   21.4586   22.0780   23.2617   22.7747   22.0986
 00 2021 07 24 -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99 
    1.7712    1.6718    0.1076    0.1533    0.3212    0.1561    0.1645    0.1009    0.0800    0.0615    0.7318    1.8882    0.7933    0.3118    0.3379    0.3261    0.6112    0.1903    0.2021    0.2609    0.3336
    2.3002    2.4174    0.2355    0.4736    0.7243    0.3656    0.4037    0.2377    0.1824    0.1539    1.0496    3.2215    1.4958    0.5107    0.6337    0.6109    0.7604    0.3568    0.3875    0.4844    0.6244
    0.0200    0.0200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0100    0.0300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0300    0.0500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0200    0.0900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0400    0.0700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0300    0.1100    0.0000    0.0000    0.0000    0.0000    0.0200    0.0000    0.0000    0.0000    0.0000
    0.0400    0.0700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0300    0.1300    0.0000    0.0000    0.0000    0.0000    0.0400    0.0000    0.0000    0.0000    0.0000
    0.0800    0.1000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0400    0.1400    0.0000    0.0000    0.0000    0.0000    0.1500    0.0000    0.0000    0.0000    0.0000
    0.1700    0.1600    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0600    0.2400    0.0100    0.0200    0.0000    0.0000    0.1900    0.0000    0.0000    0.0000    0.0000
    0.8000    0.5600    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.1700    0.5500    0.0700    0.1200    0.0600    0.0600    0.3000    0.0300    0.0000    0.0300    0.0600
    1.5200    1.4100    0.0300    0.0400    0.0100    0.0600    0.0700    0.0100    0.0000    0.0000    0.6700    1.5600    0.4800    0.2700    0.2100    0.2000    0.5000    0.1200    0.1100    0.1400    0.2100
    1.5700    2.0100    0.0400    0.0600    0.0400    0.0700    0.0900    0.0200    0.0100    0.0100    0.7200    1.6900    0.5800    0.3000    0.2500    0.2400    0.6700    0.1400    0.1300    0.1900    0.2500
    4.3500    2.6800    0.2100    0.1200    0.3400    0.1900    0.1700    0.0900    0.1000    0.0400    1.2900    2.5100    0.8400    0.4600    0.4000    0.3900    0.8900    0.2300    0.2700    0.3000    0.4000
    4.4200    3.0700    0.2400    0.1400    0.4000    0.2600    0.2000    0.1100    0.1000    0.0700    2.2000    3.2000    1.9100    0.4900    0.4800    0.4600    0.9900    0.2700    0.3900    0.4500    0.4700
    5.1000    4.2600    0.2500    0.2200    0.8700    0.2800    0.4000    0.1600    0.2800    0.1100    2.3000    4.5300    2.6900    0.6800    0.5000    0.4800    1.1000    0.2800    0.5100    0.6600    0.4900
    8.5500    9.7600    1.0800    2.5200    3.0700    1.8000    2.0900    0.9400    0.7100    0.6500    3.6100   13.8900    5.7900    2.0100    2.6700    2.5700    3.0200    1.5000    1.4100    1.7900    2.6300
    8.5300    9.7400    1.0800    2.5200    3.0700    1.8000    2.0900    0.9400    0.7100    0.6500    3.6000   13.8600    5.7900    2.0100    2.6700    2.5700    3.0200    1.5000    1.4100    1.7900    2.6300
    3.7083    4.0292    4.5854    5.3206    4.2384    4.9236    5.1765    3.9550    3.8922    4.2244    3.4299    4.3023    3.8709    3.9357    4.2136    4.2069    3.9715    4.2044    3.6387    3.6956    4.2124
    2.2651    2.3805    0.2319    0.4664    0.7133    0.3600    0.3976    0.2340    0.1796    0.1515    1.0336    3.1723    1.4729    0.5029    0.6240    0.6016    0.7488    0.3513    0.3816    0.4770    0.6148
  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000
   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000
  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000
   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000
    4.6233    3.3367    0.2333    0.1600    0.5367    0.2433    0.2567    0.1200    0.1600    0.0733    1.9300    3.4133    1.8133    0.5433    0.4600    0.4433    0.9933    0.2600    0.3900    0.4700    0.4533
    0.0367    0.0633    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0267    0.1100    0.0000    0.0000    0.0000    0.0000    0.0200    0.0000    0.0000    0.0000    0.0000
    6.9800    7.7500    1.0400    2.4600    3.0300    1.7300    2.0000    0.9200    0.7000    0.6400    2.8900   12.2000    5.2100    1.7100    2.4200    2.3300    2.3500    1.3600    1.2800    1.6000    2.3800
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.3430    1.7962    2.7996    4.0510    2.4144    3.1693    3.4755    2.3946    2.4124    2.5927    1.4872    2.3808    2.0254    2.2430    2.3163    2.3109    1.7510    2.3039    2.0441    2.0613    2.3123
    0.6919    2.4970    7.7766   16.5181    5.1083   10.3251   13.0241    4.5338    4.9197    5.7742    0.9544    5.1418    3.0639    4.3822    4.5917    4.5581    2.1478    4.5313    2.9922    3.0627    4.5749
 00 2021 07 25 -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99 
    3.5545    2.9273    0.3685    0.4409    0.5548    0.4455    0.4494    0.4767    0.5042    0.5142    1.5791    2.9033    2.3048    0.3239    0.1567    0.1494    0.3445    0.0924    0.0915    0.1224    0.1533
    5.2980    4.1925    0.7919    0.8432    0.9259    0.8275    1.0004    1.1181    1.1487    1.1716    2.6634    4.2153    5.1890    0.5817    0.3106    0.3009    0.4096    0.1777    0.1877    0.2246    0.3065
    0.0700    0.0900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0300    0.0800    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1300    0.1200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0300    0.1700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1300    0.1300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0400    0.1800    0.0100    0.0000    0.0000    0.0000    0.0200    0.0000    0.0000    0.0000    0.0000
    0.1600    0.1400    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0400    0.1900    0.0100    0.0000    0.0000    0.0000    0.0400    0.0000    0.0000    0.0000    0.0000
    0.3200    0.2700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.1300    0.2900    0.0600    0.0000    0.0000    0.0000    0.1100    0.0000    0.0000    0.0000    0.0000
    0.7000    0.7100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.2800    0.6700    0.1300    0.0000    0.0000    0.0000    0.1100    0.0000    0.0000    0.0000    0.0000
    1.4700    1.1900    0.0400    0.0200    0.0300    0.0200    0.0000    0.0000    0.0000    0.0000    0.7400    1.0700    0.2900    0.1100    0.0200    0.0200    0.2200    0.0100    0.0100    0.0200    0.0200
    2.3200    2.3800    0.2700    0.0500    0.3700    0.0500    0.0100    0.0000    0.0000    0.0000    1.0200    2.3700    0.9000    0.2200    0.1000    0.0700    0.3000    0.0500    0.0600    0.0700    0.0900
    3.3900    4.0200    0.3000    0.4300    0.5500    0.3100    0.0300    0.0300    0.0200    0.0100    1.4300    2.4900    1.3300    0.2400    0.1300    0.1100    0.3700    0.0800    0.0900    0.1000    0.1100
    6.3400    4.7300    0.5000    0.6700    1.2400    0.9300    0.4500    0.4600    0.5500    0.6100    2.3100    5.2400    1.6300    0.4900    0.1900    0.1900    0.5600    0.1100    0.1100    0.1400    0.1900
    6.6200    5.7200    0.5500    1.0000    1.3000    1.0000    1.0800    0.8100    1.4200    1.4400    2.3200    6.3200    2.1300    0.5100    0.1900    0.1900    0.5800    0.2200    0.1100    0.2300    0.1900
    7.4400    6.2600    0.6000    1.0700    1.5700    1.3600    1.8400    1.5500    1.9100    1.8600    2.9100    6.9700    2.7500    0.9300    0.4400    0.4300    0.6400    0.2500    0.1900    0.2900    0.4300
   23.3300   18.7600    3.7500    3.1300    3.5200    2.8500    4.0400    4.6800    4.9700    5.1000   12.5500   18.1000   23.3900    2.8000    1.3400    1.3000    1.9700    0.7600    0.8500    0.8600    1.3200
   23.2600   18.6700    3.7500    3.1300    3.5200    2.8500    4.0400    4.6800    4.9700    5.1000   12.5200   18.0200   23.3900    2.8000    1.3400    1.3000    1.9700    0.7600    0.8500    0.8600    1.3200
    4.3904    4.4532    4.7356    3.7122    3.8017    3.4440    4.0382    4.1858    4.3265    4.3532    4.7007    4.2749    4.5076    4.8138    4.3144    4.3199    4.8099    4.2770    4.5281    3.8298    4.3071
    5.2171    4.1285    0.7798    0.8303    0.9118    0.8149    0.9852    1.1010    1.1312    1.1537    2.6227    4.1509    5.1098    0.5728    0.3058    0.2963    0.4033    0.1750    0.1849    0.2211    0.3018
  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000
   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000
  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000
   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000
    6.8000    5.5700    0.5500    0.9133    1.3700    1.0967    1.1233    0.9400    1.2933    1.3033    2.5133    6.1767    2.1700    0.6433    0.2733    0.2700    0.5933    0.1933    0.1367    0.2200    0.2700
    0.1400    0.1300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0367    0.1800    0.0067    0.0000    0.0000    0.0000    0.0200    0.0000    0.0000    0.0000    0.0000
   19.9400   14.7400    3.4500    2.7000    2.9700    2.5400    4.0100    4.6500    4.9500    5.0900   11.1200   15.6100   22.0600    2.5600    1.2100    1.1900    1.6000    0.6800    0.7600    0.7600    1.2100
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    2.2560    2.2194    3.1409    1.9073    1.7079    1.8089    2.1859    2.3752    2.3518    2.3566    2.7753    2.0414    2.7934    2.6902    2.5875    2.5993    2.2380    2.4715    2.8678    2.2038    2.5996
    4.8269    4.8824    9.5847    2.4118    1.9661    2.0037    3.8883    4.8804    5.1345    5.2106    7.6869    3.6992    7.2258    7.7495    6.2204    6.2732    5.5533    5.7164    7.8796    3.8004    6.2643
 00 2021 07 26 -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99  -99 
    2.9194    2.6458    0.5482    0.9827    0.6030    1.0552    1.2267    1.0891    0.9894    0.8833    1.5352    2.8948    2.0152    0.3224    0.3988    0.3906    0.5648    0.2136    0.1200    0.2227    0.3955
    2.9814    2.5719    1.0789    2.9335    1.0441    3.1454    3.8924    3.4504    3.0763    2.7097    1.8630    2.8978    3.7747    0.5208    0.6479    0.6287    0.7648    0.3637    0.2418    0.3805    0.6398
    0.1200    0.1300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0400    0.0500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1800    0.1600    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0500    0.2000    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2200    0.1900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0600    0.2500    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2600    0.1900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0600    0.3100    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.5700    0.4800    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.1900    0.4600    0.0600    0.0000    0.0000    0.0000    0.0200    0.0000    0.0000    0.0000    0.0000
    0.7200    0.7300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.3000    0.9400    0.1000    0.0000    0.0000    0.0000    0.0400    0.0000    0.0000    0.0000    0.0000
    1.3900    1.3400    0.0300    0.0000    0.0400    0.0000    0.0000    0.0000    0.0000    0.0000    0.7400    1.7000    0.3800    0.0600    0.0000    0.0000    0.2600    0.0000    0.0000    0.0000    0.0000
    3.2900    2.6300    0.2300    0.0400    0.2000    0.0900    0.0000    0.0000    0.0000    0.0000    1.5800    2.9200    1.4100    0.1900    0.2300    0.2200    0.5400    0.0800    0.0400    0.1000    0.2300
    4.7800    4.3600    0.2900    0.1200    0.7100    0.1400    0.0400    0.0300    0.0200    0.0100    2.1500    4.5700    1.8800    0.2800    0.5800    0.5600    0.5400    0.2700    0.1100    0.2000    0.5700
    5.9500    4.8900    0.8700    0.8700    1.3800    0.6900    0.2400    0.1100    0.0800    0.0600    2.8000    5.9700    3.0300    0.6300    0.7600    0.8300    0.8600    0.3800    0.2100    0.4700    0.8300
    6.1700    4.9700    0.9500    1.0800    1.4100    0.8100    0.5000    0.2100    0.1600    0.1300    2.8100    6.0300    3.1500    0.8600    0.8600    0.9300    1.0200    0.4900    0.3100    0.6600    0.8500
    6.4100    6.2200    1.4700    1.1700    1.5700    1.2400    1.3000    0.9000    0.8700    0.7500    2.8300    6.0500    3.1500    1.0000    1.2900    1.2400    1.4700    0.7200    0.3200    0.7400    1.2700
   11.4000    9.0100    3.9000   12.7400    4.4200   14.7000   19.6100   16.4800   13.8600   11.3800    7.8800   10.2500   17.8200    1.8100    2.1800    2.1000    2.8800    1.2300    1.1900    1.4300    2.1500
   11.2800    8.8800    3.9000   12.7400    4.4200   14.7000   19.6100   16.4800   13.8600   11.3800    7.8400   10.2000   17.8200    1.8100    2.1800    2.1000    2.8800    1.2300    1.1900    1.4300    2.1500
    3.7834    3.4526    3.6147    4.3430    4.2334    4.6735    5.0381    4.7762    4.5054    4.1997    4.2083    3.5200    4.7209    3.4752    3.3649    3.3400    3.7656    3.3823    4.9208    3.7586    3.3602
    2.9359    2.5327    1.0625    2.8887    1.0281    3.0973    3.8329    3.3977    3.0294    2.6683    1.8345    2.8535    3.7171    0.5129    0.6380    0.6191    0.7531    0.3581    0.2381    0.3747    0.6301
  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000  200.0000
   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000   33.0000
  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000  167.0000
   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000   83.5000
    6.1767    5.3600    1.0967    1.0400    1.4533    0.9133    0.6800    0.4067    0.3700    0.3133    2.8133    6.0167    3.1100    0.8300    0.9700    1.0000    1.1167    0.5300    0.2800    0.6233    0.9833
    0.2200    0.1800    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0567    0.2533    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    6.6200    4.6500    3.6100   12.6200    3.7100   14.5600   19.5700   16.4500   13.8400   11.3700    5.7300    5.6800   15.9400    1.5300    1.6000    1.5400    2.3400    0.9600    1.0800    1.2300    1.5800
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.1056    0.8977    2.1605    3.3443    1.9902    3.3541    3.5698    3.2903    3.0722    2.9205    1.6114    0.9655    2.7534    1.6749    1.4698    1.4251    1.5702    1.5597    2.8284    1.6479    1.4529
    0.3859   -0.4355    3.4827    9.9334    3.6154   10.4619   12.8405   10.3952    8.5253    7.2313    2.2483   -0.3007    7.6603    1.6471    0.8610    0.7109    1.4623    1.0834    9.0272    1.6852    0.8078
